label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
125,245.0,62.04163056034261,0.9351145038167938,25.46188671694702,12.505901178919714,2.035989758168429,0.7998518281989794,0.0572449414302433,0.028116517384518033,0.0012383948917619998,57.2449414302433,28.116517384518033,1238.3948917619998
126,305.0,71.11269837220809,0.9384615384615385,28.710780166686874,13.79586451869317,2.081114969473949,0.7579060726872563,0.06454929861755543,0.031016690362797104,0.0015416752734179998,64.54929861755542,31.016690362797103,1541.6752734179997
127,675.0,101.94112549695427,0.9547383309759547,37.69101892993074,23.180373885039337,1.625988395047269,0.8162342016133592,0.08473921021940609,0.05211550739077853,0.003411904293629999,84.73921021940608,52.11550739077853,3411.9042936299993
128,292.0,72.2842712474619,0.8984615384615384,29.7302852261103,12.964122859889674,2.29327394899151,0.7022715932056551,0.06684141106245474,0.029146718860975553,0.0014759645240591996,66.84141106245474,29.146718860975554,1475.9645240591997
129,246.0,63.698484809834994,0.935361216730038,22.885784469814684,14.012241963936106,1.633270716329106,0.7618803405700623,0.051453193792105556,0.03150316311783898,0.0012434495647895998,51.45319379210555,31.503163117838984,1243.4495647895997
130,339.0,73.01219330881976,0.93646408839779,25.98393488554612,16.784900726992692,1.5480541296118584,0.7991324611367769,0.058418641445777915,0.03773682090846859,0.0017135341563563997,58.41864144577791,37.73682090846859,1713.5341563563995
131,252.0,59.11269837220809,0.9438202247191011,19.849145143176987,16.246668699688065,1.2217363146918905,0.9062517034627903,0.04462603905959909,0.036526735370760684,0.0012737776029551997,44.62603905959909,36.52673537076068,1273.7776029551997
132,398.0,73.79898987322333,0.9827160493827161,26.02854528854585,19.79297780491479,1.3150393813952899,0.9183158943496946,0.05851893723042609,0.044499760279677725,0.0020117598649847996,58.51893723042608,44.49976027967772,2011.7598649847996
133,344.0,74.62741699796952,0.9502762430939227,32.44211002997927,13.726404300003455,2.363482039500403,0.7761961538209141,0.07293829829600118,0.030860525731525767,0.0017388075214943997,72.93829829600118,30.860525731525765,1738.8075214943997
134,663.0,109.94112549695427,0.9107142857142857,43.84693266724314,20.114738514508726,2.179841047181221,0.6892916779496564,0.09857930483845605,0.04522316201262938,0.0033512482172987994,98.57930483845604,45.22316201262938,3351.2482172987993
135,307.0,65.55634918610404,0.9808306709265175,24.538431234107186,16.27064992556723,1.5081408146793327,0.89767415140411,0.05516877340639382,0.03658065140165578,0.0015517846194731996,55.16877340639382,36.58065140165578,1551.7846194731997
136,457.0,92.5269119345812,0.9580712788259959,39.835024346315926,14.823293292131709,2.687326194069208,0.6707951721508887,0.08955949183684823,0.03332661737696803,0.0023099855736131996,89.55949183684824,33.32661737696803,2309.9855736131994
137,312.0,68.5269119345812,0.9425981873111783,25.747045697281163,15.714060028189564,1.6384718940295095,0.8349147531641167,0.05788605295936934,0.03532929259897746,0.0015770579846111996,57.88605295936934,35.32929259897747,1577.0579846111996
138,240.0,58.87005768508881,0.933852140077821,19.225434441962303,16.239249553885337,1.1838868771717659,0.8702262570996601,0.04322377523848616,0.03651005520201824,0.0012131215266239998,43.22377523848616,36.51005520201824,1213.1215266239997
139,227.0,61.698484809834994,0.941908713692946,25.241210429262058,11.520313417690794,2.1910176845103204,0.7493534716539338,0.056748803759692705,0.0259006598444575,0.0011474107772651997,56.748803759692706,25.9006598444575,1147.4107772651998
140,620.0,102.42640687119285,0.9465648854961832,32.86605568607655,24.790917378592123,1.3257297091578228,0.7426388719125361,0.07389143835677846,0.05573642790559352,0.0031338972771119992,73.89143835677845,55.73642790559352,3133.8972771119993
141,365.0,74.8700576850888,0.9455958549222798,25.121011534372133,18.993364832398115,1.3226203864373587,0.8182507141100289,0.056478565392267484,0.04270202241808738,0.0018449556550739995,56.478565392267484,42.70202241808738,1844.9556550739997
142,596.0,95.11269837220809,0.9597423510466989,34.82034996216814,22.208399720854544,1.567890996192332,0.8279023550094327,0.07828520000594413,0.049930256756408435,0.0030125851244495994,78.28520000594412,49.93025675640843,3012.5851244495993
143,218.0,53.698484809834994,0.9478260869565217,17.53559478109245,15.917743542171738,1.1016382274682621,0.9500408827768042,0.03942457632253891,0.03578722609612303,0.0011019187200167998,39.424576322538904,35.78722609612303,1101.9187200167999
144,310.0,73.11269837220809,0.9253731343283582,29.608306780276777,13.894431429745547,2.1309477059198385,0.7287623580597892,0.06656717180182506,0.03123829440623972,0.0015669486385559996,66.56717180182505,31.238294406239717,1566.9486385559997
145,307.0,64.04163056034261,0.9746031746031746,23.4041198826047,16.80148220463683,1.3929794763074945,0.9406400753379462,0.052618546567264834,0.037774100381396794,0.0015517846194731996,52.618546567264836,37.77410038139679,1551.7846194731997
146,261.0,64.04163056034261,0.9702602230483272,26.533918922880247,12.648776434751568,2.097745901333214,0.7996972627465927,0.05965514855755474,0.028437738107194556,0.0013192696602035998,59.65514855755474,28.437738107194555,1319.2696602035996
147,241.0,57.698484809834994,0.9450980392156862,19.80159150183749,15.591199010622551,1.2700493071986525,0.9096997797301107,0.04451912610992115,0.035053069087622256,0.0012181761996515998,44.519126109921146,35.053069087622255,1218.1761996515997
148,260.0,60.62741699796952,0.959409594095941,23.6685053478622,14.039562322933012,1.6858435329711619,0.8888839828578357,0.05321295383338467,0.03156458638815737,0.0013142149871759998,53.21295383338467,31.56458638815737,1314.2149871759998
149,272.0,63.45584412271571,0.9577464788732394,24.27935907570306,14.439393014387422,1.6814667383532735,0.8488589199723685,0.054586311835540156,0.032463509738526665,0.0013748710635071997,54.58631183554015,32.46350973852666,1374.8710635071998
150,220.0,58.04163056034261,0.9243697478991597,23.164412043510833,12.25521031919512,1.8901684622440809,0.8206412358448609,0.052079621020943656,0.027552899152233617,0.0011120280660719998,52.079621020943655,27.552899152233618,1112.0280660719998
151,816.0,123.94112549695427,0.9566236811254396,53.28990698725004,20.038861229817773,2.659328111317763,0.6675274840045088,0.11980956628315477,0.0450525701485501,0.004124613190521599,119.80956628315477,45.052570148550096,4124.613190521599
152,251.0,56.62741699796952,0.98046875,20.411759120730743,15.790475160784656,1.2926627547866931,0.983626184149335,0.04589094156077409,0.035501093684985705,0.0012687229299275997,45.890941560774095,35.501093684985705,1268.7229299275998
153,306.0,70.2842712474619,0.9415384615384615,25.096709350313674,15.946317580177462,1.5738247544693875,0.7784218146882862,0.05642392776393621,0.035851467962809774,0.0015467299464455996,56.42392776393621,35.85146796280978,1546.7299464455996
154,431.0,79.94112549695427,0.9451754385964912,29.112609203996243,19.166036524150442,1.51896868021265,0.8475134854337892,0.06545271476897659,0.04309023327578647,0.0021785640748955997,65.45271476897659,43.09023327578647,2178.5640748955993
155,229.0,56.62741699796952,0.9423868312757202,20.906256550844564,14.152187073680413,1.47724563291882,0.8974119369330584,0.047002700353001796,0.031817796110272724,0.0011575201233203997,47.00270035300179,31.81779611027272,1157.5201233203998
156,308.0,71.35533905932738,0.9447852760736196,28.05704208010636,14.065596803160878,1.9947281635288499,0.7601645845042284,0.06307952542701992,0.03162311866867447,0.0015568392925007996,63.07952542701992,31.623118668674472,1556.8392925007997
157,224.0,53.21320343559643,0.9696969696969697,18.112262825166912,15.792312911248013,1.146903745319441,0.9940748214751726,0.04072107601930976,0.03550522542584245,0.0011322467581823998,40.721076019309756,35.505225425842454,1132.2467581823998
158,452.0,84.2842712474619,0.9358178053830227,32.83972437186583,17.803178396654218,1.8445989609382027,0.7995676723036084,0.07383223871629106,0.04002617386206181,0.0022847122084751997,73.83223871629106,40.0261738620618,2284.7122084751995
159,249.0,64.04163056034261,0.9256505576208178,26.79475953757856,12.195252063111841,2.197146840336926,0.76292957250537,0.06024158607795637,0.027418097403411824,0.0012586135838723997,60.24158607795636,27.418097403411824,1258.6135838723997
160,294.0,70.04163056034261,0.9245283018867925,27.706123246656862,13.971429838134181,1.983055676308423,0.7530862161799953,0.062290568650528746,0.03141140684788355,0.0014860738701143997,62.29056865052875,31.41140684788355,1486.0738701143996
161,219.0,58.384776310850235,0.9647577092511013,24.192352189976468,11.74198947634734,2.0603282125834563,0.8073367789083756,0.054390697734636485,0.02639904526009267,0.0011069733930443998,54.39069773463649,26.399045260092667,1106.9733930443997
162,316.0,71.79898987322333,0.9693251533742331,28.521409522617382,14.450789086979182,1.9736921873917923,0.7703006744018811,0.06412354417331975,0.03248913107269181,0.0015972766767215997,64.12354417331974,32.48913107269181,1597.2766767215996
163,262.0,63.45584412271572,0.9739776951672863,26.234232070759997,12.808615129265908,2.048170844857257,0.8176508714439725,0.058981374595406866,0.028797097050523367,0.0013243243332311998,58.98137459540686,28.797097050523366,1324.3243332311997
164,427.0,83.698484809835,0.9446902654867256,31.37250625938665,17.814961636732765,1.761020141334434,0.765953750344727,0.07053355092272862,0.0400526656494008,0.0021583453827851997,70.53355092272862,40.0526656494008,2158.3453827851995
165,225.0,60.526911934581186,0.9183673469387755,23.246926848352604,12.617721694082425,1.8424028847660479,0.7717832490806792,0.05226513575607722,0.02836791897593775,0.0011373014312099998,52.26513575607722,28.367918975937748,1137.3014312099997
166,589.0,99.21320343559643,0.9484702093397746,39.521352529743226,19.751966378986438,2.0008819259528954,0.7519452387122157,0.08885427603852049,0.04440755593122005,0.0029772024132563996,88.8542760385205,44.407555931220045,2977.2024132563993
167,215.0,53.698484809834994,0.9598214285714286,17.706989425947405,15.65988577527965,1.13072277027073,0.9369669256743711,0.03980991604678051,0.03520749479313022,0.0010867547009339997,39.80991604678051,35.20749479313022,1086.7547009339999
168,362.0,80.2842712474619,0.9187817258883249,33.684416485958295,14.029600823265403,2.40095330653308,0.7057607393820865,0.07573132620872058,0.03154219034691467,0.0018297916359911997,75.73132620872059,31.54219034691467,1829.7916359911997
169,257.0,63.21320343559643,0.9661654135338346,25.854950658893493,12.822835022606018,2.0163209316280297,0.8082158968811302,0.05812865136836388,0.028829067067924204,0.0012990509680931997,58.128651368363876,28.829067067924203,1299.0509680931998
170,313.0,70.87005768508881,0.945619335347432,28.522517350350107,14.185997142820456,2.010610679192571,0.7831205653987282,0.06412603485809812,0.03189380993631752,0.0015821126576387996,64.12603485809812,31.893809936317513,1582.1126576387996
171,430.0,77.698484809835,0.9513274336283186,24.461409423671576,22.667455832737172,1.0791422559360857,0.8950622073746104,0.05499560835086385,0.05096233425050967,0.0021735094018679995,54.99560835086385,50.96233425050967,2173.5094018679997
172,323.0,67.79898987322333,0.95,25.984368973521608,16.001678051650757,1.6238527540454435,0.8830106456441323,0.058419617388409686,0.035975932696404325,0.0016326593879147997,58.419617388409684,35.97593269640433,1632.6593879147997
173,256.0,57.4558441227157,0.9588014981273408,18.70643569792531,17.4830742870429,1.06997404408383,0.9744990279308025,0.042056931122217554,0.03930649659658707,0.0012939962950655997,42.056931122217556,39.30649659658707,1293.9962950655997
174,226.0,58.42640687119285,0.9456066945606695,21.042602153281646,14.051181227861644,1.4975681981495572,0.8319552098438545,0.047309240717136984,0.031590708707352214,0.0011423561042375999,47.30924071713699,31.590708707352217,1142.3561042375998
175,324.0,72.8700576850888,0.9283667621776505,30.25919356972023,13.94677693667678,2.1696190960182054,0.7667550545498149,0.0680305345350592,0.03135598071565294,0.0016377140609423997,68.0305345350592,31.355980715652933,1637.7140609423996
176,439.0,92.04163056034261,0.9440860215053763,39.82226063208938,14.486526020745849,2.748917205896069,0.6511870821166842,0.08953079568870126,0.03256947699140206,0.0022190014591163994,89.53079568870126,32.569476991402055,2219.0014591163995
177,268.0,58.97056274847714,0.9816849816849816,21.447316814841756,16.054933042569534,1.3358708353360527,0.9684431098087977,0.04821914450213612,0.03609566376228738,0.0013546523713967996,48.21914450213612,36.09566376228737,1354.6523713967997
178,508.0,86.2842712474619,0.9530956848030019,29.617504766692086,22.300441798483675,1.3281129151757853,0.8574529630564619,0.06658785126676314,0.0501371912778589,0.0025677738980207994,66.58785126676314,50.1371912778589,2567.7738980207996
179,293.0,65.21320343559643,0.966996699669967,26.328753955751793,14.22018769390218,1.8515053754910662,0.865777740340418,0.05919388436855852,0.03197067918469251,0.0014810191970867997,59.19388436855852,31.97067918469251,1481.0191970867997
180,210.0,51.21320343559643,0.9813084112149533,18.569778743212883,14.401170192579738,1.289463182150367,1.0061558909782746,0.04174969075721579,0.03237757489716932,0.0010614813357959997,41.74969075721579,32.37757489716932,1061.4813357959997
181,244.0,57.45584412271572,0.9644268774703557,20.954067216116975,14.905819326534061,1.4057642023619823,0.9288193859965456,0.047110191159307147,0.033512157359073466,0.0012333402187343998,47.11019115930714,33.51215735907346,1233.3402187343997
182,337.0,68.38477631085024,0.9601139601139601,22.192189458373157,19.79248316772403,1.1212433159757524,0.9055676582069906,0.04989381187168203,0.04449864820666722,0.0017034248103011997,49.893811871682026,44.49864820666722,1703.4248103011996
183,403.0,80.38477631085024,0.9393939393939394,33.15389450802852,15.835858578071912,2.093596273582355,0.7837314866124683,0.0745385748666202,0.035603127406735956,0.0020370332301227994,74.5385748666202,35.60312740673595,2037.0332301227995
184,483.0,95.11269837220809,0.9147727272727273,37.678341368601444,17.105273671114997,2.2027324492461866,0.670934291056302,0.08471070776537187,0.038457102583821,0.0024414070723307994,84.71070776537186,38.457102583821,2441.4070723307996
