#	z_max	r_eq	V_L
2.72195e-09	2.20387e-08	2.38958e-24
4.29664e-09	3.3514e-08	8.40897e-24
3.39599e-09	2.13388e-08	2.21447e-24
2.77223e-09	2.91544e-08	3.7134e-24
4.13734e-09	2.75483e-08	5.16385e-24
2.94964e-09	1.74231e-08	1.10562e-24
4.22553e-09	3.25956e-08	6.97134e-24
2.29183e-09	1.45772e-08	7.78082e-25
2.96899e-09	2.13388e-08	1.95163e-24
2.91661e-09	1.82735e-08	3.53668e-25
3.85685e-09	3.06765e-08	5.14684e-24
2.97953e-09	2.58426e-08	3.93802e-24
2.30311e-09	2.20387e-08	2.28993e-24
3.20278e-09	2.52485e-08	3.43459e-24
4.3298e-09	2.27169e-08	9.76708e-25
3.18793e-09	3.21266e-08	6.21484e-24
5.69478e-09	3.97308e-08	1.09934e-23
3.35265e-09	1.74231e-08	8.23982e-25
4.04903e-09	2.64234e-08	2.7779e-24
3.23319e-09	2.75483e-08	4.01025e-24
3.36192e-09	2.91544e-08	6.36043e-24
2.6494e-09	2.464e-08	3.55347e-24
2.96025e-09	2.33755e-08	2.03052e-24
4.35733e-09	2.13388e-08	1.0914e-24
2.85511e-09	2.69917e-08	4.17972e-24
4.22687e-09	3.21266e-08	6.38124e-24
4.3839e-09	2.33755e-08	1.6213e-24
2.41077e-09	1.34959e-08	4.92829e-25
3.41514e-09	3.44078e-08	6.50771e-24
2.90641e-09	1.98654e-08	1.1655e-24
4.02366e-09	3.01777e-08	6.68741e-24
3.63764e-09	2.64234e-08	4.81336e-24
3.44555e-09	1.9086e-08	1.57895e-24
3.19191e-09	2.464e-08	2.56433e-24
3.77071e-09	2.64234e-08	4.99634e-24
4.33872e-09	3.3514e-08	6.11711e-24
4.31771e-09	2.91544e-08	5.1771e-24
2.64968e-09	3.25956e-08	6.70566e-24
3.70926e-09	2.58426e-08	3.58575e-24
2.48889e-09	1.98654e-08	1.79949e-24
2.82243e-09	1.9086e-08	4.41305e-25
3.36164e-09	2.69917e-08	5.01495e-24
4.29918e-09	3.61293e-08	5.15443e-24
3.20754e-09	2.75483e-08	4.32131e-24
3.80677e-09	3.39638e-08	9.16755e-24
3.13553e-09	2.464e-08	3.41252e-24
4.16027e-09	2.464e-08	1.48528e-24
3.42519e-09	2.91544e-08	5.86919e-24
2.82122e-09	2.69917e-08	3.60416e-24
2.73637e-09	3.16506e-08	6.21816e-24
2.56335e-09	2.20387e-08	2.09436e-24
3.25709e-09	2.64234e-08	3.44271e-24
2.67715e-09	1.98654e-08	1.46243e-24
3.48087e-09	2.52485e-08	2.81596e-24
2.98623e-09	2.13388e-08	2.0058e-24
3.68366e-09	3.01777e-08	5.28329e-24
3.36962e-09	2.69917e-08	4.80077e-24
3.39884e-09	3.69599e-08	9.38079e-24
1.82827e-09	1.45772e-08	8.1481e-25
4.01174e-09	2.80939e-08	4.14414e-24
2.93625e-09	2.64234e-08	4.37512e-24
3.04507e-09	2.58426e-08	3.88306e-24
2.63684e-09	1.232e-08	4.65394e-25
4.08909e-09	3.44078e-08	8.93925e-24
3.27631e-09	3.39638e-08	7.13444e-24
2.6622e-09	2.20387e-08	1.80267e-24
3.95726e-09	2.75483e-08	5.87842e-24
3.70164e-09	2.75483e-08	4.29659e-24
3.49086e-09	2.69917e-08	4.42426e-24
3.18156e-09	2.91544e-08	4.73293e-24
2.40288e-09	1.45772e-08	8.56253e-25
3.27651e-09	2.58426e-08	2.85305e-24
3.1162e-09	2.91544e-08	5.70188e-24
3.09668e-09	2.64234e-08	3.72041e-24
4.3578e-09	4.54339e-08	1.55313e-23
2.84014e-09	2.75483e-08	4.63722e-24
4.08858e-09	4.12305e-08	1.25202e-23
3.22561e-09	2.69917e-08	5.19964e-24
3.59383e-09	2.64234e-08	4.01166e-24
2.49353e-09	2.27169e-08	3.2714e-24
3.73072e-09	2.91544e-08	6.01917e-24
3.56142e-09	3.01777e-08	4.09107e-24
2.13022e-09	2.20387e-08	1.95558e-24
3.39881e-09	2.52485e-08	1.71045e-24
3.27562e-09	2.91544e-08	5.82516e-24
3.80101e-09	3.01777e-08	6.35415e-24
3.85789e-09	2.06153e-08	8.38118e-25
3.62898e-09	2.52485e-08	4.51964e-24
3.42691e-09	2.52485e-08	4.44548e-24
3.17476e-09	2.33755e-08	3.26651e-24
2.92672e-09	1.6529e-08	1.09422e-24
3.23555e-09	2.464e-08	3.88817e-24
3.42978e-09	2.58426e-08	3.88032e-24
4.19507e-09	2.96704e-08	5.69248e-24
2.37848e-09	2.06153e-08	1.15649e-24
3.01164e-09	2.75483e-08	3.60946e-24
3.24285e-09	3.21266e-08	5.92656e-24
4.23516e-09	2.75483e-08	3.06038e-24
3.27705e-09	2.75483e-08	5.14363e-24
4.11845e-09	3.48462e-08	9.6742e-24
2.24311e-09	1.82735e-08	1.61921e-24
3.23878e-09	2.75483e-08	4.64427e-24
2.99419e-09	2.33755e-08	1.94993e-24
3.14229e-09	3.01777e-08	5.68799e-24
2.10239e-09	1.98654e-08	2.03778e-24
3.59814e-09	1.9086e-08	1.2047e-24
3.44354e-09	2.91544e-08	4.65096e-24
2.19386e-09	1.98654e-08	2.05763e-24
2.98156e-09	2.86291e-08	5.71511e-24
3.13368e-09	2.40161e-08	1.46608e-24
3.67202e-09	1.6529e-08	2.46985e-25
2.79359e-09	2.13388e-08	2.10657e-24
3.57683e-09	2.52485e-08	4.75463e-24
3.69398e-09	3.61293e-08	1.00127e-23
2.86378e-09	1.82735e-08	9.29938e-25
2.94535e-09	2.33755e-08	3.49533e-24
3.82356e-09	3.57067e-08	8.585e-24
2.86398e-09	2.69917e-08	3.97892e-24
2.92889e-09	1.98654e-08	2.55225e-24
3.16379e-09	2.52485e-08	3.14643e-24
3.49713e-09	3.01777e-08	6.87044e-24
3.29305e-09	2.75483e-08	4.93254e-24
3.2e-09	2.96704e-08	2.99908e-24
2.87159e-09	3.16506e-08	3.11521e-24
3.65187e-09	2.69917e-08	3.46356e-24
3.271e-09	2.96704e-08	4.75694e-24
3.82525e-09	2.58426e-08	2.96433e-24
2.8187e-09	2.13388e-08	1.98824e-24
3.0003e-09	2.96704e-08	3.68855e-24
3.64895e-09	3.3514e-08	4.37734e-24
2.25965e-09	1.6529e-08	1.84466e-24
4.14189e-09	3.77724e-08	1.04433e-23
3.45999e-09	3.25956e-08	5.54745e-24
1.68591e-09	1.74231e-08	1.31725e-24
3.4643e-09	3.16506e-08	7.13792e-24
3.43388e-09	3.25956e-08	4.28833e-24
3.36928e-09	2.13388e-08	9.56069e-25
4.80404e-09	2.96704e-08	6.65117e-24
3.23837e-09	2.06153e-08	2.25627e-24
3.2778e-09	3.44078e-08	7.87057e-24
4.00135e-09	2.91544e-08	5.04388e-24
3.25257e-09	2.52485e-08	3.97996e-24
4.15149e-09	3.11674e-08	6.87388e-24
4.04351e-09	2.27169e-08	1.46515e-24
1.56802e-09	9.54302e-09	1.792e-25
3.17672e-09	2.91544e-08	5.47703e-24
3.00079e-09	2.27169e-08	3.50387e-24
2.49215e-09	1.98654e-08	1.78234e-24
3.5741e-09	2.75483e-08	5.50545e-24
3.4878e-09	3.06765e-08	4.17683e-24
2.55186e-09	2.52485e-08	4.10086e-24
4.03112e-09	3.11674e-08	7.30105e-24
3.60771e-09	2.464e-08	3.93734e-24
3.43387e-09	2.33755e-08	3.34129e-24
3.79709e-09	2.91544e-08	5.9834e-24
3.20644e-09	2.40161e-08	3.15085e-24
3.11799e-09	3.01777e-08	5.34341e-24
2.89501e-09	1.6529e-08	1.00369e-24
3.35688e-09	2.06153e-08	2.79396e-24
4.32638e-09	3.16506e-08	8.32187e-24
1.98055e-09	1.74231e-08	1.32868e-24
3.55569e-09	2.69917e-08	4.07153e-24
5.13997e-09	4.60972e-08	1.57898e-23
4.04591e-09	3.11674e-08	5.99874e-24
4.64639e-09	3.48462e-08	8.09607e-24
3.7441e-09	2.86291e-08	3.80644e-24
3.88348e-09	2.20387e-08	1.09271e-24
4.04166e-09	3.61293e-08	9.42998e-24
3.93741e-09	2.64234e-08	2.88449e-24
3.53357e-09	3.85676e-08	7.89839e-24
4.89396e-09	3.48462e-08	9.06351e-24
4.11066e-09	3.69599e-08	8.46404e-24
2.55596e-09	2.64234e-08	2.18791e-24
3.18955e-09	2.52485e-08	4.53185e-24
3.60216e-09	3.01777e-08	6.00046e-24
3.46213e-09	2.40161e-08	3.49876e-24
3.59861e-09	3.11674e-08	6.28205e-24
3.36614e-09	2.40161e-08	2.80191e-24
2.98316e-09	1.6529e-08	7.05527e-25
4.3667e-09	3.69599e-08	1.01337e-23
2.90267e-09	2.06153e-08	1.97995e-24
3.64368e-09	2.58426e-08	3.25072e-24
3.10823e-09	2.58426e-08	3.79926e-24
2.98883e-09	2.40161e-08	3.74208e-24
3.71983e-09	2.20387e-08	2.38539e-24
3.15817e-09	3.06765e-08	5.15348e-24
2.75844e-09	2.52485e-08	3.60069e-24
1.8468e-09	1.9086e-08	1.56707e-24
2.58222e-09	2.33755e-08	3.32543e-24
2.82693e-09	2.75483e-08	2.70496e-24
2.51305e-09	2.27169e-08	3.4545e-24
4.57748e-09	3.21266e-08	6.79734e-24
4.64565e-09	3.16506e-08	7.32151e-24
3.12189e-09	2.33755e-08	2.4702e-24
2.68312e-09	2.20387e-08	2.27367e-24
1.65248e-09	1.10193e-08	2.92263e-25
3.56818e-09	2.52485e-08	3.21188e-24
3.79333e-09	3.11674e-08	6.33868e-24
2.85133e-09	3.11674e-08	6.93486e-24
2.23287e-09	1.98654e-08	1.74965e-24
3.26657e-09	1.82735e-08	6.47531e-25
3.17475e-09	2.464e-08	2.9751e-24
2.99303e-09	2.96704e-08	5.01713e-24
1.05826e-09	2.20387e-08	1.16247e-24
3.04069e-09	1.55837e-08	8.31364e-25
3.78776e-09	1.82735e-08	1.02554e-24
3.98094e-09	2.96704e-08	5.09658e-24
3.40989e-09	1.74231e-08	3.43509e-25
2.85053e-09	1.6529e-08	2.19854e-25
3.16098e-09	3.3058e-08	5.50444e-24
3.48189e-09	2.64234e-08	3.80634e-24
3.51625e-09	2.86291e-08	6.20486e-24
3.49686e-09	2.52485e-08	4.61701e-24
3.32651e-09	2.13388e-08	1.83647e-24
3.30244e-09	1.74231e-08	1.19826e-24
3.2261e-09	2.86291e-08	4.59376e-24
3.88062e-09	2.80939e-08	4.05192e-24
3.78395e-09	1.55837e-08	1.28806e-25
3.63566e-09	3.01777e-08	5.85666e-24
4.98195e-09	3.48462e-08	1.00269e-23
3.91224e-09	3.3058e-08	6.14492e-24
2.46155e-09	2.58426e-08	2.68345e-24
2.84303e-09	1.232e-08	6.20946e-25
2.63519e-09	1.45772e-08	1.49301e-24
2.83512e-09	2.464e-08	2.28114e-24
2.53365e-09	2.20387e-08	3.09878e-24
4.22093e-09	2.80939e-08	4.24828e-24
3.55622e-09	2.58426e-08	3.07188e-24
3.68361e-09	3.44078e-08	7.43955e-24
2.64839e-09	1.9086e-08	1.24356e-24
3.50281e-09	1.45772e-08	6.80849e-25
3.96481e-09	2.33755e-08	1.19576e-24
3.24307e-09	2.13388e-08	2.53364e-24
3.49806e-09	3.52791e-08	4.51946e-24
3.52527e-09	3.25956e-08	6.9673e-24
2.68004e-09	2.75483e-08	3.96519e-24
2.9671e-09	2.06153e-08	1.49366e-24
2.86078e-09	2.52485e-08	4.07959e-24
3.68983e-09	2.13388e-08	1.46422e-24
4.14574e-09	3.39638e-08	7.10273e-24
3.67246e-09	2.86291e-08	4.98287e-24
3.54744e-09	2.91544e-08	5.66033e-24
2.88499e-09	2.20387e-08	2.34786e-24
4.55174e-09	3.48462e-08	6.8074e-24
3.93359e-09	3.06765e-08	5.85246e-24
3.92507e-09	3.21266e-08	8.36509e-24
3.67264e-09	2.52485e-08	3.29119e-24
3.76209e-09	3.3514e-08	5.85325e-24
3.63305e-09	2.69917e-08	3.71831e-24
3.47829e-09	2.80939e-08	3.11912e-24
3.7777e-09	1.82735e-08	9.58528e-25
2.98487e-09	2.52485e-08	3.92419e-24
2.43613e-09	1.74231e-08	1.07547e-24
3.02438e-09	3.01777e-08	4.40825e-24
2.87233e-09	3.21266e-08	6.4293e-24
3.91497e-09	2.75483e-08	5.06401e-24
4.01965e-09	2.91544e-08	6.2993e-24
4.44145e-09	3.3514e-08	5.87516e-24
3.16899e-09	2.27169e-08	2.27304e-24
4.16041e-09	3.3058e-08	7.04645e-24
2.54487e-09	2.75483e-08	3.75405e-24
3.866e-09	3.06765e-08	6.64228e-24
3.89312e-09	2.52485e-08	3.53911e-24
2.57698e-09	1.74231e-08	1.30189e-24
3.28162e-09	1.6529e-08	7.94571e-25
3.55194e-09	2.27169e-08	2.63628e-24
4.51444e-09	3.57067e-08	9.40481e-24
4.62739e-09	3.21266e-08	7.07739e-24
3.39843e-09	1.45772e-08	2.93003e-25
3.82738e-09	3.52791e-08	6.6336e-24
3.38034e-09	3.11674e-08	5.76312e-24
2.36349e-09	2.13388e-08	1.77614e-24
3.37597e-09	2.86291e-08	5.58497e-24
2.20166e-09	1.34959e-08	4.266e-25
2.86102e-09	2.20387e-08	2.23872e-24
4.23713e-09	2.40161e-08	3.9275e-24
2.76921e-09	2.27169e-08	3.0096e-24
2.44943e-09	2.58426e-08	2.99576e-24
3.3096e-09	2.69917e-08	4.60526e-24
3.59913e-09	3.01777e-08	5.30003e-24
3.56723e-09	2.64234e-08	4.31557e-24
3.88158e-09	3.48462e-08	6.83631e-24
1.96177e-09	1.34959e-08	3.26638e-25
3.67719e-09	3.11674e-08	5.16001e-24
2.59986e-09	1.9086e-08	1.14167e-24
3.78398e-09	2.06153e-08	3.22082e-25
3.49999e-09	2.69917e-08	4.99169e-24
3.86762e-09	3.25956e-08	5.50203e-24
3.26656e-09	3.57067e-08	7.10719e-24
4.13804e-09	3.69599e-08	8.82456e-24
4.70443e-09	4.30319e-08	1.32238e-23
3.40313e-09	3.52791e-08	7.18719e-24
2.31479e-09	2.33755e-08	1.56706e-24
3.68119e-09	3.01777e-08	3.58063e-24
2.44567e-09	2.69917e-08	4.44964e-24
2.127e-09	2.20387e-08	2.41951e-24
4.14124e-09	2.80939e-08	3.01499e-24
2.93929e-09	2.20387e-08	2.24288e-24
3.96534e-09	3.3514e-08	7.25917e-24
3.62176e-09	2.86291e-08	3.30837e-24
4.71788e-09	4.44203e-08	1.38259e-23
3.4994e-09	2.58426e-08	5.02981e-24
4.20476e-09	3.06765e-08	5.84775e-24
2.19401e-09	1.82735e-08	1.23022e-24
3.31192e-09	2.464e-08	1.99715e-24
2.19698e-09	2.06153e-08	2.4962e-24
4.26778e-09	3.06765e-08	6.1745e-24
3.22852e-09	2.33755e-08	2.93153e-24
2.72329e-09	2.464e-08	3.63859e-24
3.84965e-09	2.20387e-08	1.29257e-24
2.35566e-09	1.45772e-08	5.30514e-25
3.06287e-09	2.464e-08	4.03534e-24
4.57315e-09	3.01777e-08	5.87028e-24
4.16307e-09	3.01777e-08	6.22293e-24
3.45591e-09	3.6547e-08	9.64241e-24
2.85049e-09	1.9086e-08	1.41424e-24
3.71536e-09	2.13388e-08	1.39259e-24
3.693e-09	2.69917e-08	4.54918e-24
3.30817e-09	2.58426e-08	2.27343e-24
1.38461e-09	1.232e-08	5.17573e-25
2.17999e-09	1.55837e-08	6.7423e-25
3.71143e-09	2.75483e-08	4.90032e-24
3.95648e-09	3.16506e-08	4.91632e-24
3.11075e-09	2.52485e-08	3.54779e-24
3.403e-09	3.48462e-08	7.53413e-24
3.35067e-09	3.21266e-08	6.45546e-24
1.28874e-09	1.10193e-08	4.09942e-25
3.07729e-09	2.40161e-08	2.68215e-24
2.35471e-09	1.9086e-08	1.26801e-24
3.99619e-09	2.86291e-08	5.47021e-24
4.34908e-09	3.61293e-08	8.1844e-24
3.05025e-09	1.98654e-08	2.2208e-24
4.14627e-09	3.06765e-08	5.35311e-24
4.5609e-09	2.40161e-08	2.67084e-24
2.20818e-09	2.13388e-08	2.0479e-24
4.22164e-09	3.39638e-08	6.51279e-24
2.40442e-09	1.6529e-08	6.26108e-25
3.41495e-09	2.20387e-08	1.65626e-24
2.9441e-09	2.69917e-08	3.11392e-24
2.58401e-09	1.6529e-08	7.3867e-25
3.32221e-09	2.80939e-08	4.30466e-24
2.81225e-09	2.33755e-08	2.82542e-24
2.07529e-09	2.06153e-08	1.53296e-24
2.85873e-09	1.74231e-08	8.52464e-25
3.23574e-09	2.58426e-08	3.09761e-24
3.59341e-09	2.86291e-08	3.78878e-24
3.65928e-09	2.464e-08	3.80819e-24
3.45168e-09	2.96704e-08	5.68672e-24
7.51796e-10	1.232e-08	3.11647e-25
3.78395e-09	2.06153e-08	1.75464e-24
3.30676e-09	3.11674e-08	5.23123e-24
2.71535e-09	1.55837e-08	8.88893e-25
4.27377e-09	2.91544e-08	3.04687e-24
2.17754e-09	1.9086e-08	1.31521e-24
3.03319e-09	2.06153e-08	1.49545e-24
2.64691e-09	2.80939e-08	4.41594e-24
4.20746e-09	3.61293e-08	9.38728e-24
3.5462e-09	3.06765e-08	5.53069e-24
2.90971e-09	2.13388e-08	1.55364e-24
3.90331e-09	2.80939e-08	5.6581e-24
4.19962e-09	3.06765e-08	3.69739e-24
3.48318e-09	3.01777e-08	4.44389e-24
3.711e-09	2.40161e-08	2.26564e-24
4.10738e-09	3.01777e-08	2.82259e-24
4.17429e-09	4.30319e-08	1.28602e-23
3.34131e-09	3.3058e-08	7.51358e-24
3.14625e-09	2.33755e-08	2.95377e-24
3.57936e-09	3.21266e-08	5.65686e-24
2.16181e-09	1.82735e-08	1.72146e-24
3.67816e-09	3.21266e-08	4.62573e-24
2.60069e-09	2.20387e-08	2.62151e-24
3.18557e-09	2.40161e-08	3.30175e-24
3.09067e-09	3.3058e-08	5.43712e-24
2.77775e-09	2.58426e-08	2.86945e-24
2.81191e-09	2.58426e-08	3.76567e-24
4.42754e-09	3.81721e-08	1.06028e-23
3.93402e-09	2.27169e-08	9.5133e-25
2.73366e-09	1.6529e-08	8.01218e-25
3.49592e-09	2.06153e-08	1.60169e-24
2.99938e-09	1.98654e-08	1.09245e-24
3.30422e-09	1.45772e-08	1.51458e-24
3.46761e-09	3.16506e-08	6.41113e-24
4.10638e-09	3.25956e-08	6.56617e-24
3.41909e-09	3.81721e-08	8.54823e-24
3.34715e-09	2.58426e-08	3.21264e-24
4.65876e-09	4.12305e-08	1.19026e-23
2.7917e-09	2.80939e-08	4.92716e-24
3.21025e-09	2.75483e-08	5.16625e-24
2.35141e-09	1.9086e-08	2.14222e-24
3.95947e-09	2.86291e-08	6.31228e-24
3.39839e-09	2.06153e-08	1.81043e-24
3.59226e-09	2.13388e-08	2.37544e-24
3.79831e-09	2.52485e-08	2.99938e-24
3.89263e-09	3.06765e-08	6.35708e-24
2.50013e-09	2.06153e-08	1.44608e-24
2.46686e-09	1.74231e-08	3.29599e-25
3.14662e-09	1.74231e-08	7.98061e-25
4.73323e-09	3.21266e-08	6.54246e-24
3.57284e-09	3.16506e-08	5.15008e-24
1.30779e-09	9.54302e-09	2.0275e-25
2.86592e-09	2.27169e-08	2.83495e-24
3.9088e-09	2.64234e-08	2.49826e-24
3.21415e-09	2.58426e-08	2.49891e-24
3.96457e-09	3.01777e-08	5.65266e-24
4.13644e-09	2.96704e-08	5.17427e-24
3.24052e-09	2.96704e-08	6.25841e-24
3.50538e-09	2.58426e-08	4.20197e-24
2.76887e-09	2.33755e-08	3.25357e-24
3.25155e-09	2.464e-08	2.41774e-24
4.20873e-09	3.01777e-08	6.41339e-24
2.84486e-09	2.464e-08	3.02274e-24
3.63587e-09	1.9086e-08	1.00026e-24
3.25031e-09	2.20387e-08	2.35025e-24
4.05397e-09	3.06765e-08	5.69161e-24
2.73422e-09	2.27169e-08	2.81964e-24
3.47359e-09	3.11674e-08	4.14139e-24
4.0891e-09	2.96704e-08	5.74774e-24
3.77828e-09	1.98654e-08	1.72336e-24
3.40066e-09	2.75483e-08	4.912e-24
2.9523e-09	2.86291e-08	3.9853e-24
3.11292e-09	2.40161e-08	2.88916e-24
4.24758e-09	4.0111e-08	9.80881e-24
2.94235e-09	1.10193e-08	2.7161e-25
2.51288e-09	2.40161e-08	3.73812e-24
3.31363e-09	1.82735e-08	1.40105e-24
2.57945e-09	2.58426e-08	3.61114e-24
3.29211e-09	2.40161e-08	2.68536e-24
3.62427e-09	3.25956e-08	5.58157e-24
3.75241e-09	2.52485e-08	3.22996e-24
1.93702e-09	1.82735e-08	1.5796e-24
4.1534e-09	3.48462e-08	9.64306e-24
2.4905e-09	1.45772e-08	7.2547e-25
3.26728e-09	2.33755e-08	3.85823e-24
3.2643e-09	2.80939e-08	5.48216e-24
2.73777e-09	2.20387e-08	1.66484e-24
3.93203e-09	3.61293e-08	8.57813e-24
3.78179e-09	3.16506e-08	5.88362e-24
3.53102e-09	2.64234e-08	3.27539e-24
3.0567e-09	2.13388e-08	2.45655e-24
2.87076e-09	2.80939e-08	4.30797e-24
2.99638e-09	2.86291e-08	5.20137e-24
5.1074e-09	3.3514e-08	8.72963e-24
3.51672e-09	2.40161e-08	2.46187e-24
2.2577e-09	1.98654e-08	2.42637e-24
3.52624e-09	2.69917e-08	2.8382e-24
3.71794e-09	2.75483e-08	3.65537e-24
3.78352e-09	2.80939e-08	5.04702e-24
3.82789e-09	2.64234e-08	3.18188e-24
2.68566e-09	1.6529e-08	1.26845e-24
3.27365e-09	3.48462e-08	8.26969e-24
3.38636e-09	2.96704e-08	5.24521e-24
3.8295e-09	2.80939e-08	5.78168e-24
2.56272e-09	2.20387e-08	2.92296e-24
4.70873e-09	3.48462e-08	8.25129e-24
3.69648e-09	2.75483e-08	3.31916e-24
3.12918e-09	2.64234e-08	4.13202e-24
4.42468e-09	3.39638e-08	4.51948e-24
3.10689e-09	3.21266e-08	6.18319e-24
3.75053e-09	2.75483e-08	3.7761e-24
2.41405e-09	1.55837e-08	7.49373e-25
3.02163e-09	2.69917e-08	3.57378e-24
3.27691e-09	2.96704e-08	6.04256e-24
2.44681e-09	2.27169e-08	2.48308e-24
3.61475e-09	3.39638e-08	6.00839e-24
2.06976e-09	1.34959e-08	5.58903e-25
2.73366e-09	2.06153e-08	1.32764e-24
2.62789e-09	2.33755e-08	2.22204e-24
2.34158e-09	1.55837e-08	6.91608e-25
2.93437e-09	2.96704e-08	2.78155e-24
3.12297e-09	2.27169e-08	3.23231e-24
2.62357e-09	1.82735e-08	1.88639e-24
2.97289e-09	2.33755e-08	2.94087e-24
3.05992e-09	2.91544e-08	4.16208e-24
3.1354e-09	2.80939e-08	4.43664e-24
3.68953e-09	2.64234e-08	2.3638e-24
2.51506e-09	1.55837e-08	5.75685e-25
2.96182e-09	1.98654e-08	9.40397e-25
3.42083e-09	2.69917e-08	3.68242e-24
2.87761e-09	2.13388e-08	2.94418e-24
4.16552e-09	3.11674e-08	7.13338e-24
3.2521e-09	3.01777e-08	5.00123e-24
4.74926e-09	3.77724e-08	9.1075e-24
4.58483e-09	3.6547e-08	6.45611e-24
2.93288e-09	2.69917e-08	4.30594e-24
3.15603e-09	3.3514e-08	6.69694e-24
1.97566e-09	1.82735e-08	1.59178e-24
4.23444e-09	3.3058e-08	7.69984e-24
4.29688e-09	2.80939e-08	4.00632e-24
3.37987e-09	2.27169e-08	2.46873e-24
3.68173e-09	2.86291e-08	5.17751e-24
3.30432e-09	1.9086e-08	1.25958e-24
4.59044e-09	3.44078e-08	7.61815e-24
4.3567e-09	3.57067e-08	9.15739e-24
2.3841e-09	2.06153e-08	1.85321e-24
3.58592e-09	2.80939e-08	5.29816e-24
2.95016e-09	2.464e-08	3.28727e-24
2.82426e-09	2.464e-08	3.44797e-24
4.42168e-09	2.91544e-08	6.96339e-24
4.38758e-09	3.44078e-08	6.5947e-24
2.8417e-09	2.33755e-08	3.33875e-24
2.47632e-09	2.06153e-08	2.23387e-24
2.3102e-09	2.06153e-08	2.09546e-24
3.50106e-09	2.27169e-08	3.04977e-24
3.04765e-09	1.98654e-08	1.20465e-24
3.20876e-09	1.82735e-08	1.41412e-24
3.11284e-09	2.80939e-08	5.12263e-24
3.06851e-09	2.69917e-08	3.22133e-24
4.8034e-09	2.86291e-08	5.57145e-24
2.26797e-09	2.06153e-08	1.79597e-24
3.38427e-09	3.06765e-08	5.88142e-24
3.17633e-09	2.69917e-08	5.18046e-24
2.97941e-09	2.69917e-08	4.58169e-24
4.00625e-09	3.69599e-08	8.27676e-24
3.691e-09	3.3514e-08	5.75431e-24
4.22921e-09	3.01777e-08	6.42692e-24
4.12292e-09	2.96704e-08	4.34642e-24
2.91632e-09	1.98654e-08	2.08507e-24
2.59071e-09	2.13388e-08	1.77773e-24
4.78753e-09	3.85676e-08	1.21588e-23
3.48119e-09	2.58426e-08	3.01364e-24
4.30784e-09	3.01777e-08	5.86207e-24
2.64286e-09	1.232e-08	2.91884e-25
4.06929e-09	2.64234e-08	4.55174e-24
3.09403e-09	1.45772e-08	5.21773e-25
4.33714e-09	2.58426e-08	4.02741e-24
3.44249e-09	2.52485e-08	3.14786e-24
3.31488e-09	2.40161e-08	3.11261e-24
3.18375e-09	2.40161e-08	3.20706e-24
4.06858e-09	2.40161e-08	1.66789e-24
3.84599e-09	3.44078e-08	8.67661e-24
3.56059e-09	2.52485e-08	3.68706e-24
3.5717e-09	2.75483e-08	4.22607e-24
1.55369e-09	1.34959e-08	5.71126e-25
2.69339e-09	3.06765e-08	6.72055e-24
3.5345e-09	2.80939e-08	5.07271e-24
3.16373e-09	1.232e-08	3.62057e-25
3.12989e-09	1.98654e-08	1.87798e-24
3.37973e-09	2.58426e-08	2.62477e-24
3.11784e-09	2.33755e-08	1.62261e-24
2.50394e-09	2.20387e-08	2.79447e-24
3.84187e-09	3.3514e-08	6.09256e-24
3.46323e-09	2.64234e-08	4.2443e-24
2.85544e-09	2.40161e-08	3.66138e-24
3.34012e-09	2.80939e-08	3.68247e-24
3.98361e-09	3.73684e-08	8.32307e-24
2.58525e-09	2.33755e-08	2.12585e-24
2.97599e-09	2.52485e-08	3.38235e-24
3.5552e-09	3.21266e-08	6.32939e-24
3.19824e-09	1.82735e-08	1.07645e-24
3.50441e-09	2.69917e-08	4.61677e-24
2.22501e-09	1.98654e-08	1.89665e-24
3.09675e-09	1.6529e-08	9.625e-25
2.78048e-09	3.39638e-08	6.23606e-24
1.68419e-09	9.54302e-09	1.95944e-25
3.50683e-09	2.96704e-08	3.76929e-24
3.96885e-09	2.75483e-08	3.34007e-24
3.15429e-09	2.80939e-08	6.03915e-24
3.73545e-09	2.80939e-08	4.24672e-24
3.2303e-09	2.40161e-08	3.35007e-24
2.39857e-09	2.64234e-08	2.4559e-24
3.59803e-09	2.52485e-08	3.72317e-24
3.27697e-09	2.91544e-08	6.17307e-24
3.14827e-09	2.52485e-08	3.69591e-24
3.90829e-09	3.25956e-08	6.2114e-24
4.60834e-09	3.6547e-08	8.11757e-24
3.16694e-09	2.58426e-08	4.07282e-24
3.36996e-09	1.10193e-08	7.96465e-25
2.70452e-09	1.9086e-08	1.30126e-24
2.58862e-09	3.3058e-08	6.51539e-24
4.12574e-09	3.73684e-08	9.44272e-24
2.7181e-09	2.13388e-08	2.23151e-24
3.37861e-09	2.80939e-08	5.23745e-24
3.69645e-09	2.33755e-08	1.66251e-24
4.06163e-09	2.75483e-08	3.73751e-24
4.11499e-09	2.64234e-08	2.63935e-24
2.99394e-09	1.74231e-08	1.46926e-24
3.32136e-09	3.11674e-08	4.34983e-24
3.62341e-09	2.91544e-08	5.20165e-24
4.01055e-09	2.91544e-08	4.18055e-24
1.83206e-09	1.34959e-08	5.42485e-25
3.4898e-09	2.96704e-08	6.49209e-24
4.19676e-09	3.3514e-08	8.23464e-24
3.71585e-09	2.58426e-08	3.0904e-24
3.04541e-09	2.69917e-08	3.75743e-24
