label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
529,25.0,73,347,79,353,6.109762688978647,5.257718125229272,0.5093765268420164,16.485281374238568,0.8928571428571429,0.00018339084228515624,183.39084228515625,15.280722251901262,16.547910382930606,14.240200934800656,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1590
530,51.0,73,496,81,507,10.602529554630284,6.512051958857215,0.7891519963843222,27.556349186104047,0.8793103448275862,0.0003741173182617187,374.1173182617187,21.825236859679,28.71628864061896,17.63748572731734,8,11,21.6675,29.792812499999997,29.792812499999997,21.6675,1.3749999999999998,0.0005345463692772095,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005386053290244906,0.000194549560546875,450
531,7.0,74,35,77,38,3.0237157840738176,2.799416848895061,0.377964473009227,6.82842712474619,1.0,5.134943583984375e-05,51.34943583984375,8.085798186396326,8.18954521892743,7.582045571679217,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,7.33691095086366e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,7.392622163081244e-05,2.6702880859375e-05,2755
532,5.0,74,175,76,178,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,3.6678168457031246e-05,36.67816845703125,6.833746740108977,8.39178666539492,4.845000290247669,2,3,5.416875,8.1253125,8.1253125,5.416875,1.5,5.240650679188328e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,5.280444402200888e-05,1.9073486328125e-05,2870
533,47.0,74,191,84,199,11.673164204676555,6.479956823809494,0.8317731359066615,29.106601717798213,0.746031746031746,0.00034477478349609374,344.77478349609373,20.951870760739496,31.61603567560366,17.55055805998653,10,8,27.084375,21.6675,27.084375,21.6675,1.25,0.0004926211638437029,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004963617738068835,0.000179290771484375,554
534,41.0,74,209,81,220,12.800865920186615,5.05459162898059,0.9187399017565977,28.14213562373095,0.7735849056603774,0.00030076098134765625,300.76098134765624,19.568872603325687,34.670345290705434,13.690045515117117,7,11,18.959062499999998,29.792812499999997,29.792812499999997,18.959062499999998,1.5714285714285714,0.0004297333556934429,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004329964409804729,0.000156402587890625,747
536,50.0,74,416,85,424,11.597481028507579,6.307902487626673,0.8391482207222295,30.349242404917497,0.819672131147541,0.0003667816845703125,366.7816845703125,21.610204651495106,31.411052523148495,17.084559643831366,11,8,29.792812499999997,21.6675,29.792812499999997,21.6675,1.3749999999999998,0.0005240650679188329,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005280444402200889,0.00019073486328125,474
537,5.0,74,492,76,495,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,3.6678168457031246e-05,36.67816845703125,6.833746740108977,8.39178666539492,4.845000290247669,2,3,5.416875,8.1253125,8.1253125,5.416875,1.5,5.240650679188328e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,5.280444402200888e-05,1.9073486328125e-05,2871
538,24.0,75,24,80,31,7.87953957983505,4.064968280432701,0.8566554009769983,16.485281374238568,0.9230769230769231,0.00017605520859375,176.05520859375,14.971988967340323,21.34124048075949,11.009712527034445,5,7,13.5421875,18.959062499999998,18.959062499999998,13.5421875,1.3999999999999997,0.00025155123260103975,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00025346133130564266,9.1552734375e-05,1671
539,23.0,75,126,81,131,5.733826014124253,5.0375140067593245,0.4776307722564946,15.071067811865476,0.9583333333333334,0.00016871957490234376,168.71957490234377,14.65675389493084,15.529709395129657,13.643791842682209,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1728
540,25.0,75,145,80,151,6.165003321567729,5.173077811618424,0.5439713101722179,16.242640687119284,0.9259259259259259,0.00018339084228515624,183.39084228515625,15.280722251901262,16.697526183758598,14.010957935405276,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1591
541,11.0,75,159,79,162,4.346129984141888,3.067356324605906,0.7084437526351622,9.414213562373096,1.0,8.069197060546875e-05,80.69197060546875,10.136084447038224,11.771221428924296,8.30774289542481,4,3,10.83375,8.1253125,10.83375,8.1253125,1.3333333333333335,0.00011529431494214323,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00011616977684841956,4.1961669921875e-05,2559
542,23.0,75,273,81,278,5.733826014124253,5.0375140067593245,0.4776307722564946,15.071067811865476,0.9583333333333334,0.00016871957490234376,168.71957490234377,14.65675389493084,15.529709395129657,13.643791842682209,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1729
543,4.0,75,287,77,289,2.0,2.0,0.0,4.0,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,5.416875,5.416875,2,2,5.416875,5.416875,5.416875,5.416875,1.0,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,2963
544,78.0,75,297,87,308,12.767275101613265,9.327694835835324,0.6828121107037575,39.79898987322333,0.8210526315789474,0.0005721794279296875,572.1794279296874,26.991136958713337,34.57936665802568,25.263478481932736,12,11,32.50125,29.792812499999997,32.50125,29.792812499999997,1.090909090909091,0.0008175415059533792,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0008237493267433387,0.00029754638671875,112
545,5.0,75,310,77,313,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,3.6678168457031246e-05,36.67816845703125,6.833746740108977,8.39178666539492,4.845000290247669,2,3,5.416875,8.1253125,8.1253125,5.416875,1.5,5.240650679188328e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,5.280444402200888e-05,1.9073486328125e-05,2872
546,81.0,75,384,88,398,17.412476345713525,7.205033725039073,0.9103743152816042,42.62741699796952,0.7570093457943925,0.0005941863290039063,594.1863290039063,27.50530005342227,47.16060390259348,19.514383529660513,13,14,35.209687499999994,37.918124999999996,37.918124999999996,35.209687499999994,1.076923076923077,0.0008489854100285092,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0008554319931565441,0.000308990478515625,94
547,8.0,75,459,78,462,3.4641016151377544,2.7386127875258306,0.6123724356957945,7.414213562373095,1.0,5.868506953125e-05,58.68506953125,8.644081860598043,9.382302718249662,7.417361571714492,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,8.385041086701326e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,8.448711043521423e-05,3.0517578125e-05,2695
548,20.0,76,1,81,6,5.215361924162119,4.795831523312719,0.3929526239966882,13.65685424949238,0.9523809523809523,0.00014671267382812498,146.712673828125,13.667493480217955,14.12548181147284,12.989209941422294,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00020962602716753312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00021121777608803553,7.62939453125e-05,1989
549,35.0,76,52,83,59,7.839149993653975,5.678816062067058,0.6893616905960315,19.899494936611667,0.9459459459459459,0.00025674717919921876,256.74717919921875,18.0803943971267,21.23184781093719,15.380718378104747,7,7,18.959062499999998,18.959062499999998,18.959062499999998,18.959062499999998,1.0,0.000366845547543183,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00036963110815406224,0.000133514404296875,1003
550,57.0,76,96,86,107,11.770624978218576,7.76705338648461,0.7513819437617133,34.14213562373095,0.7702702702702703,0.0004181311204101562,418.1311204101562,23.073384610642428,31.880002089443874,21.03657865645691,10,11,27.084375,29.792812499999997,29.792812499999997,27.084375,1.0999999999999999,0.0005974341774274694,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0006019706618509013,0.00021743774414062497,339
551,17.0,76,119,81,123,5.181899763382574,4.041201040002321,0.625943231252129,12.242640687119284,1.0,0.00012470577275390624,124.70577275390625,12.60080637606301,14.03485164038649,10.945340441781285,5,4,13.5421875,10.83375,13.5421875,10.83375,1.25,0.00017818212309240314,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0001795351096748302,6.4849853515625e-05,2188
552,22.0,76,317,81,322,5.502816709244201,4.972652484064487,0.4282593998234224,14.242640687119284,1.0,0.0001613839412109375,161.3839412109375,14.334588094360448,14.904035130943592,13.46811846230841,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1825
553,50.0,76,354,86,364,13.022478307866427,5.581313350919149,0.90349875204271,29.556349186104043,0.8620689655172413,0.0003667816845703125,366.7816845703125,21.610204651495106,35.270568591961975,15.116638378880081,10,10,27.084375,27.084375,27.084375,27.084375,1.0,0.0005240650679188329,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005280444402200889,0.00019073486328125,475
554,5.0,76,369,78,372,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,3.6678168457031246e-05,36.67816845703125,6.833746740108977,8.39178666539492,4.845000290247669,2,3,5.416875,8.1253125,8.1253125,5.416875,1.5,5.240650679188328e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,5.280444402200888e-05,1.9073486328125e-05,2873
555,24.0,76,380,81,386,5.9106189319130165,5.137890342839634,0.4943475338889465,15.65685424949238,0.9230769230769231,0.00017605520859375,176.05520859375,14.971988967340323,16.00854196340316,13.91565487543472,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00025155123260103975,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00025346133130564266,9.1552734375e-05,1672
556,25.0,77,109,82,115,6.013280646736604,5.212950782770064,0.4984711566327377,15.65685424949238,0.9615384615384616,0.00018339084228515624,183.39084228515625,15.280722251901262,16.28659480164567,14.118951385708796,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1592
557,23.0,77,184,82,190,6.028264301748739,4.808655477831727,0.6030744410856831,15.071067811865474,0.9583333333333334,0.00016871957490234376,168.71957490234377,14.65675389493084,16.3271770947676,13.023942820739869,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1730
558,39.0,77,227,86,234,10.679061875696537,4.953801465605297,0.8858981308635328,24.727922061357855,0.8666666666666667,0.00028608971396484374,286.0897139648437,19.085615975441048,28.923571648956838,13.417061657000346,9,7,24.3759375,18.959062499999998,24.3759375,18.959062499999998,1.2857142857142858,0.0004087707529766896,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00041187466337166934,0.000148773193359375,822
559,88.0,78,29,93,42,16.615004341252913,8.91265574298926,0.8439498304098114,46.21320343559643,0.7586206896551724,0.00064553576484375,645.53576484375,28.669176188720897,45.000700820512186,24.139371038902475,15,13,40.6265625,35.209687499999994,40.6265625,35.209687499999994,1.153846153846154,0.0009223545195371458,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0009293582147873564,0.000335693359375,70
560,27.0,78,43,84,49,6.025659376849023,5.679488253754414,0.33406370115253947,16.485281374238568,0.9642857142857143,0.00019806210966796873,198.06210966796874,15.880192389984776,16.320121818484527,15.382538967277972,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0002829951366761697,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000285143997718848,0.000102996826171875,1453
561,12.0,78,75,82,79,4.418071998329192,3.3718731747306854,0.6461621652955032,10.242640687119284,0.9230769230769231,8.8027604296875e-05,88.027604296875,10.586794926656518,11.966071877974722,9.13250775168464,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.00012577561630051988,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00012673066565282133,4.57763671875e-05,2517
562,11.0,78,141,81,145,4.346129984141888,3.067356324605906,0.7084437526351622,9.414213562373096,1.0,8.069197060546875e-05,80.69197060546875,10.136084447038224,11.771221428924296,8.30774289542481,3,4,8.1253125,10.83375,10.83375,8.1253125,1.3333333333333335,0.00011529431494214323,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00011616977684841956,4.1961669921875e-05,2560
563,59.0,78,171,91,179,13.668039597164846,7.004408639989437,0.8587073828715269,34.42031021678297,0.7763157894736842,0.0004328023877929687,432.8023877929687,23.474690949910517,37.01903099644616,18.97100302587139,13,8,35.209687499999994,21.6675,35.209687499999994,21.6675,1.6249999999999998,0.0006183967801442227,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0006230924394597048,0.000225067138671875,310
564,24.0,78,243,83,249,5.811014160855937,5.247634703167451,0.4295360352800381,15.65685424949238,0.96,0.00017605520859375,176.05520859375,14.971988967340323,15.738768666293252,14.212890616360093,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00025155123260103975,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00025346133130564266,9.1552734375e-05,1673
565,41.0,78,260,88,266,11.723911186623372,5.473118168882055,0.8843450630458668,27.9350288425444,0.7884615384615384,0.00030076098134765625,300.76098134765624,19.568872603325687,31.75348070452024,14.823598490531491,10,6,27.084375,16.250625,27.084375,16.250625,1.6666666666666667,0.0004297333556934429,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004329964409804729,0.000156402587890625,748
566,44.0,78,287,87,296,10.794479735468025,6.4641312149845085,0.8008711138825717,28.449747468305834,0.7857142857142857,0.000322767882421875,322.767882421875,20.272168894076447,29.23617370853168,17.507695387584604,9,9,24.3759375,24.3759375,24.3759375,24.3759375,1.0,0.0004611772597685729,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004646791073936782,0.0001678466796875,642
567,18.0,78,330,83,335,5.076445469458138,4.461918168377471,0.4769224904060803,13.071067811865476,0.9473684210526315,0.0001320414064453125,132.0414064453125,12.966122790897064,13.749235276185525,12.084826489164856,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00018866342445077983,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000190095998479232,6.866455078125e-05,2125
568,20.0,78,468,83,473,5.215361924162119,4.795831523312719,0.3929526239966882,13.65685424949238,0.9523809523809523,0.00014671267382812498,146.712673828125,13.667493480217955,14.12548181147284,12.989209941422294,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00020962602716753312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00021121777608803553,7.62939453125e-05,1990
569,53.0,78,474,86,485,12.792849341727601,5.799040660005085,0.8913563427501004,30.727922061357855,0.828125,0.00038878858564453123,388.7885856445312,22.24906743628305,34.648632888985354,15.706339187582524,8,11,21.6675,29.792812499999997,29.792812499999997,21.6675,1.3749999999999998,0.0005555089719939628,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005597271066332942,0.000202178955078125,405
570,21.0,79,131,84,136,5.602338368222782,4.700240723391253,0.544164764908731,14.242640687119286,0.9545454545454546,0.00015404830751953124,154.04830751953125,14.00501327858672,15.17358332418339,12.730308234259995,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00022010732852590978,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00022177866489243733,8.0108642578125e-05,1905
571,23.0,79,310,84,316,5.873113002539891,4.929936635332646,0.5435021718802294,15.071067811865476,0.9583333333333334,0.00016871957490234376,168.71957490234377,14.65675389493084,15.906959497816636,13.352425255758764,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1731
572,25.0,79,425,85,431,6.13381589801192,5.15568642658727,0.5417573775069717,15.899494936611665,0.9615384615384616,0.00018339084228515624,183.39084228515625,15.280722251901262,16.61305699627166,13.963854456009958,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1593
573,10.0,80,11,83,15,3.919183588453085,3.0983866769659336,0.6123724356957945,8.82842712474619,1.0,7.335633691406249e-05,73.3563369140625,9.664377321685041,10.614863800350902,8.391786665394921,3,4,8.1253125,10.83375,10.83375,8.1253125,1.3333333333333335,0.00010481301358376656,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00010560888804401777,3.814697265625e-05,2606
