label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
360,7.0,207,477,210,480,3.0237157840738176,2.799416848895061,0.377964473009227,6.82842712474619,1.0,0.000667572021484375,667.572021484375,29.154400983602766,29.528474453845874,27.338055164990827,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,323
361,16.0,208,222,212,230,8.271009836052647,2.639203723080197,0.9477241248283943,11.449747468305832,0.8421052631578947,0.00152587890625,1525.87890625,44.07731121466846,80.77158043020162,25.773473858205048,4,8,39.0625,78.125,78.125,39.0625,2.0,0.0023405500292568754,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002597824322130216,6.103515625e-05,108
362,7.0,208,280,211,283,3.7032803990902057,2.138089935299395,0.816496580927726,6.82842712474619,1.0,0.000667572021484375,667.572021484375,29.154400983602766,36.16484764736529,20.879784524408155,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,324
364,5.0,209,202,212,205,2.5298221281347035,2.5298221281347035,0.0,5.656854249492381,1.0,0.000476837158203125,476.837158203125,24.639966035353126,24.705294220065465,24.705294220065465,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,431
365,10.0,210,84,214,87,4.381780460041329,2.6832815729997477,0.7905694150420949,8.82842712474619,1.0,0.00095367431640625,953.67431640625,34.84617414360881,42.7908248050911,26.20392161132566,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,220
366,7.0,210,458,212,463,4.993927366567251,1.772659614960501,0.9348803365849727,6.207106781186548,0.875,0.000667572021484375,667.572021484375,29.154400983602766,48.7688219391333,17.311129052348644,2,5,19.53125,48.828125,48.828125,19.53125,2.5,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,325
367,31.0,211,94,216,102,8.146779027770133,4.830791564936391,0.8052249131030587,19.071067811865476,0.9393939393939394,0.002956390380859375,2956.390380859375,61.353020647599784,79.55838894306771,47.17569887633194,5,8,48.828125,78.125,78.125,48.828125,1.6,0.004534815681685196,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.005033284624127293,0.000118255615234375,18
368,8.0,211,387,215,390,3.9722133299273006,2.6403638502198645,0.747102836415358,8.242640687119284,1.0,0.000762939453125,762.939453125,31.167365656361927,38.7911458000713,25.784803224803365,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,284
369,15.0,212,48,217,53,4.822171018673366,3.9999999999999996,0.5585038992742908,11.899494936611665,1.0,0.001430511474609375,1430.511474609375,42.67767307000309,47.09151385423209,39.06249999999999,5,5,48.828125,48.828125,48.828125,48.828125,1.0,0.0021942656524283205,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0024354603019970775,5.7220458984375e-05,121
370,6.0,212,410,214,414,4.363338213437162,1.65500979239906,0.9252741613028527,5.0,0.8571428571428571,0.00057220458984375,572.20458984375,26.991730427448083,42.610724740597284,16.16220500389707,2,4,19.53125,39.0625,39.0625,19.53125,2.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,379
372,31.0,212,465,216,488,27.10148535665302,1.7816912822497752,0.9978366901017943,30.207106781186546,0.5961538461538461,0.002956390380859375,2956.390380859375,61.353020647599784,264.6629429360646,17.399328928220463,4,23,39.0625,224.609375,224.609375,39.0625,5.75,0.004534815681685196,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.005033284624127293,0.000118255615234375,19
374,4.0,212,508,213,512,4.47213595499958,0.0,1.0,2.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,43.67320268554277,0.0,1,4,9.765625,39.0625,39.0625,9.765625,4.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,498
375,32.0,213,117,222,127,12.844729115502968,3.898773390356296,0.952821565641923,24.763455967290593,0.7272727272727273,0.0030517578125,3051.7578125,62.334731312723854,125.43680776858368,38.073958890198206,9,10,87.890625,97.65625,97.65625,87.890625,1.1111111111111112,0.004681100058513751,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.005195648644260432,0.0001220703125,16
376,10.0,213,307,216,312,5.249667738094416,2.5536226501992534,0.8737167124781218,7.414213562373095,0.9090909090909091,0.00095367431640625,953.67431640625,34.84617414360881,51.26628650482829,24.937721193352083,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,221
377,7.0,213,433,214,440,8.0,0.0,1.0,5.0,1.0,0.000667572021484375,667.572021484375,29.154400983602766,78.125,0.0,1,7,9.765625,68.359375,68.359375,9.765625,7.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,326
379,14.0,214,327,216,335,8.49372773570204,1.921802238952664,0.9740666327117372,13.0,0.9333333333333333,0.00133514404296875,1335.14404296875,41.23054927387454,82.94655991896524,18.767599989772112,2,8,19.53125,78.125,78.125,19.53125,4.0,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,137
381,45.0,214,340,218,371,31.95935554337187,2.4968302212165305,0.9969435576531377,40.86396103067893,0.5769230769230769,0.004291534423828125,4291.534423828125,73.91989810605938,312.10308147824094,24.38310762906768,4,31,39.0625,302.734375,302.734375,39.0625,7.75,0.006582796957284962,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.007306380905991232,0.000171661376953125,9
383,20.0,215,13,218,20,7.731010827707836,3.198667157092813,0.9103928087251936,15.414213562373096,1.0,0.0019073486328125,1907.3486328125,49.27993207070625,75.49815261433433,31.236983955984503,3,7,29.296875,68.359375,68.359375,29.296875,2.3333333333333335,0.002925687536571094,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.00324728040266277,7.62939453125e-05,60
384,20.0,215,58,224,62,9.512645411808203,3.4913575109410315,0.9302119559920261,17.071067811865476,0.7407407407407407,0.0019073486328125,1907.3486328125,49.27993207070625,92.89692784968948,34.095288192783514,9,4,87.890625,39.0625,87.890625,39.0625,2.25,0.002925687536571094,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.00324728040266277,7.62939453125e-05,61
385,21.0,216,209,220,222,13.050928830097718,2.959249380921048,0.9739538648339626,16.207106781186546,0.65625,0.002002716064453125,2002.716064453125,50.496903767836045,127.45047685642302,28.898919735557108,4,13,39.0625,126.953125,126.953125,39.0625,3.25,0.003071971913399649,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0034096444227959084,8.0108642578125e-05,53
387,6.0,216,280,217,286,6.831300510639732,0.0,1.0,4.0,1.0,0.00057220458984375,572.20458984375,26.991730427448083,66.71191904921614,0.0,1,6,9.765625,58.59375,58.59375,9.765625,6.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,380
389,21.0,217,240,222,250,11.299397969986112,3.4015836089612073,0.953611154513022,18.621320343559645,0.65625,0.002002716064453125,2002.716064453125,50.496903767836045,110.34568330064562,33.21858993126179,5,10,48.828125,97.65625,97.65625,48.828125,2.0,0.003071971913399649,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0034096444227959084,8.0108642578125e-05,54
390,7.0,217,258,218,265,8.0,0.0,1.0,5.0,1.0,0.000667572021484375,667.572021484375,29.154400983602766,78.125,0.0,1,7,9.765625,68.359375,68.359375,9.765625,7.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,327
391,13.0,218,198,221,204,6.094800346590386,2.780134597492021,0.8899036250547795,10.82842712474619,0.9285714285714286,0.001239776611328125,1239.776611328125,39.73075141726777,59.519534634671736,27.14975192863302,3,6,29.296875,58.59375,58.59375,29.296875,2.0,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,152
392,14.0,219,3,223,8,4.9437078791371425,3.63213511133353,0.6783936988471191,11.65685424949238,0.9333333333333333,0.00133514404296875,1335.14404296875,41.23054927387454,48.278397257198655,35.4700694466165,4,5,39.0625,48.828125,48.828125,39.0625,1.25,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,138
393,16.0,219,31,223,37,5.526153357773185,3.7698314373950663,0.7311842538561695,13.071067811865474,0.8888888888888888,0.00152587890625,1525.87890625,44.07731121466846,53.966341384503764,36.814760130811194,4,6,39.0625,58.59375,58.59375,39.0625,1.5,0.0023405500292568754,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002597824322130216,6.103515625e-05,109
394,6.0,219,89,222,92,3.126943839882286,2.309401076758503,0.6741998624632421,6.242640687119286,1.0,0.00057220458984375,572.20458984375,26.991730427448083,30.53656093635045,22.552744890219756,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,381
395,71.0,219,146,227,163,14.476336525817633,7.885340128645215,0.8386274011921687,35.349242404917504,0.8554216867469879,0.006771087646484375,6771.087646484375,92.85050647342561,141.3704738849378,77.00527469380093,8,17,78.125,166.015625,166.015625,78.125,2.125,0.010386190754827385,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.011527845429452833,0.000270843505859375,4
400,9.0,223,379,226,383,3.885753375057407,2.7954428906961324,0.6945875203623408,8.242640687119284,1.0,0.000858306884765625,858.306884765625,33.057983411001345,37.94681030329499,27.299246979454416,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,250
402,7.0,226,400,229,404,4.505936460652527,1.964637859424637,0.8999413360911781,6.414213562373095,0.875,0.000667572021484375,667.572021484375,29.154400983602766,44.00328574855983,19.18591659594372,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,328
404,10.0,229,130,232,135,4.750431047344971,2.65205672345464,0.8296545749843498,9.65685424949238,1.0,0.00095367431640625,953.67431640625,34.84617414360881,46.39092819672823,25.89899143998672,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,222
405,17.0,229,231,233,237,5.538522708404269,3.894303103036181,0.7110610304053936,12.65685424949238,0.9444444444444444,0.001621246337890625,1621.246337890625,45.43385245782498,54.087135824260436,38.030303740587705,4,6,39.0625,58.59375,58.59375,39.0625,1.5,0.00248683440608543,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0027601883422633546,6.4849853515625e-05,89
407,7.0,229,428,231,432,4.155374705678736,1.9054711331003737,0.8886656215775005,7.207106781186548,1.0,0.000667572021484375,667.572021484375,29.154400983602766,40.57983111014391,18.60811653418334,2,4,19.53125,39.0625,39.0625,19.53125,2.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,329
408,16.0,230,42,236,49,8.950053031490356,2.254783966039822,0.9677455440524535,12.242640687119284,0.8,0.00152587890625,1525.87890625,44.07731121466846,87.40286163564801,22.01937466835764,6,7,58.59375,68.359375,68.359375,58.59375,1.1666666666666667,0.0023405500292568754,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002597824322130216,6.103515625e-05,110
409,7.0,230,219,233,223,4.375345285424217,2.089630999709932,0.8785816084295586,7.414213562373096,0.7777777777777778,0.000667572021484375,667.572021484375,29.154400983602766,42.72798130297087,20.406552731542302,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,330
411,6.0,232,206,235,210,4.8496611975202075,1.3468925727763872,0.9606594016383402,6.414213562373095,1.0,0.00057220458984375,572.20458984375,26.991730427448083,47.359972632033276,13.153247781019406,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,382
412,5.0,233,21,235,24,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,432
415,7.0,242,32,244,37,5.133805351608395,1.5423153015346878,0.9538059423779469,6.207106781186548,0.875,0.000667572021484375,667.572021484375,29.154400983602766,50.134817886800725,15.061672866549685,2,5,19.53125,48.828125,48.828125,19.53125,2.5,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,331
416,8.0,243,226,247,230,5.632180985491135,1.8106731750020786,0.9469139798601449,8.207106781186548,0.8888888888888888,0.000762939453125,762.939453125,31.167365656361927,55.001767436436865,17.682355224629674,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,285
417,7.0,248,477,252,479,4.155374705678736,1.9054711331003737,0.8886656215775005,7.207106781186548,1.0,0.000667572021484375,667.572021484375,29.154400983602766,40.57983111014391,18.60811653418334,4,2,39.0625,19.53125,39.0625,19.53125,2.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,332
418,10.0,249,490,253,494,4.962652105309773,2.77346066885119,0.8292575519214328,8.035533905932738,0.8333333333333334,0.00095367431640625,953.67431640625,34.84617414360881,48.46339946591575,27.084576844249902,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,223
419,4.0,252,214,255,216,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,0.0003814697265625,381.4697265625,22.03865560733423,27.621358640099515,16.914558667664817,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,499
421,7.0,254,243,256,248,4.993927366567251,1.772659614960501,0.9348803365849727,6.207106781186548,0.875,0.000667572021484375,667.572021484375,29.154400983602766,48.7688219391333,17.311129052348644,2,5,19.53125,48.828125,48.828125,19.53125,2.5,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,333
422,5.0,255,349,257,352,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,433
425,9.0,259,99,262,103,3.885753375057407,2.7954428906961324,0.6945875203623408,8.242640687119284,1.0,0.000858306884765625,858.306884765625,33.057983411001345,37.94681030329499,27.299246979454416,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,251
426,9.0,259,223,263,227,4.641814577694024,2.550086300962506,0.8355774137439674,8.242640687119286,0.8181818181818182,0.000858306884765625,858.306884765625,33.057983411001345,45.330220485293204,24.903186532836973,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,252
428,5.0,259,295,261,298,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,434
430,11.0,261,148,265,153,5.33289697394648,2.7435655658345057,0.8575139967402564,10.449747468305834,0.8461538461538461,0.001049041748046875,1049.041748046875,36.54697576669487,52.07907201119609,26.792632478852596,4,5,39.0625,48.828125,48.828125,39.0625,1.25,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,193
431,9.0,264,479,267,483,4.25044367047193,2.612014068307059,0.7888954830250753,7.621320343559642,0.9,0.000858306884765625,858.306884765625,33.057983411001345,41.50823896945244,25.507949885811122,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,253
